  -80.45   -0.002761   -0.000369
  -81.09   -0.002756   -0.000383
  -81.73   -0.002751   -0.000398
  -82.38   -0.002745   -0.000414
  -83.03   -0.002737   -0.000431
  -83.68   -0.002729   -0.000448
  -84.33   -0.002719   -0.000466
  -84.98   -0.002709   -0.000485
  -85.63   -0.002700   -0.000503
  -86.29   -0.002691   -0.000521
  -86.95   -0.002682   -0.000540
  -87.61   -0.002672   -0.000559
  -88.28   -0.002661   -0.000578
  -88.94   -0.002650   -0.000597
  -89.61   -0.002639   -0.000615
  -90.28   -0.002626   -0.000633
  -90.96   -0.002613   -0.000650
  -91.63   -0.002602   -0.000665
  -92.31   -0.002592   -0.000679
  -92.99   -0.002584   -0.000693
  -93.67   -0.002578   -0.000708
  -94.35   -0.002575   -0.000723
  -95.04   -0.002575   -0.000739
  -95.73   -0.002575   -0.000755
  -96.42   -0.002575   -0.000770
  -97.11   -0.002576   -0.000784
  -97.81   -0.002577   -0.000795
  -98.50   -0.002576   -0.000807
  -99.20   -0.002575   -0.000820
  -99.91   -0.002574   -0.000833
 -100.61   -0.002573   -0.000845
 -101.32   -0.002571   -0.000857
 -102.03   -0.002570   -0.000870
 -102.74   -0.002569   -0.000881
 -103.45   -0.002568   -0.000891
 -104.17   -0.002566   -0.000901
 -104.89   -0.002565   -0.000910
 -105.61   -0.002565   -0.000920
 -106.33   -0.002565   -0.000930
 -107.06   -0.002567   -0.000942
 -107.78   -0.002569   -0.000955
 -108.52   -0.002571   -0.000967
 -109.25   -0.002571   -0.000979
 -109.98   -0.002571   -0.000991
 -110.72   -0.002572   -0.001005
 -111.46   -0.002572   -0.001017
 -112.20   -0.002573   -0.001028
 -112.95   -0.002573   -0.001039
 -113.70   -0.002574   -0.001050
 -114.45   -0.002574   -0.001062
 -115.20   -0.002573   -0.001075
 -115.95   -0.002569   -0.001086
 -116.71   -0.002565   -0.001097
 -117.47   -0.002560   -0.001106
 -118.23   -0.002556   -0.001113
 -119.00   -0.002552   -0.001118
 -119.77   -0.002550   -0.001122
 -120.54   -0.002550   -0.001128
 -121.31   -0.002551   -0.001133
 -122.09   -0.002549   -0.001138
 -122.86   -0.002547   -0.001142
 -123.64   -0.002541   -0.001147
 -124.43   -0.002533   -0.001152
 -125.21   -0.002524   -0.001158
 -126.00   -0.002517   -0.001165
 -126.79   -0.002510   -0.001174
 -127.58   -0.002503   -0.001186
 -128.38   -0.002496   -0.001199
 -129.18   -0.002491   -0.001215
 -129.98   -0.002486   -0.001232
 -130.78   -0.002482   -0.001250
 -131.59   -0.002480   -0.001268
 -132.40   -0.002481   -0.001287
 -133.21   -0.002485   -0.001306
 -134.02   -0.002491   -0.001324
 -134.84   -0.002499   -0.001344
 -135.66   -0.002510   -0.001365
 -136.48   -0.002521   -0.001389
 -137.31   -0.002528   -0.001414
 -138.14   -0.002533   -0.001443
 -138.97   -0.002536   -0.001474
 -139.80   -0.002537   -0.001507
 -140.64   -0.002536   -0.001540
 -141.47   -0.002535   -0.001573
 -142.32   -0.002535   -0.001607
 -143.16   -0.002536   -0.001640
 -144.01   -0.002538   -0.001676
 -144.86   -0.002542   -0.001713
 -145.71   -0.002545   -0.001753
 -146.57   -0.002547   -0.001794
 -147.43   -0.002549   -0.001832
 -148.29   -0.002553   -0.001870
 -149.15   -0.002558   -0.001908
 -150.02   -0.002562   -0.001942
 -150.89   -0.002565   -0.001975
 -151.76   -0.002567   -0.002007
 -152.64   -0.002567   -0.002039
 -153.51   -0.002568   -0.002071
 -154.40   -0.002570   -0.002101
 -155.28   -0.002572   -0.002129
 -156.17   -0.002576   -0.002155
 -157.06   -0.002580   -0.002181
 -157.95   -0.002583   -0.002203
 -158.85   -0.002584   -0.002222
 -159.74   -0.002583   -0.002238
 -160.65   -0.002582   -0.002252
 -161.55   -0.002581   -0.002262
 -162.46   -0.002582   -0.002269
 -163.37   -0.002584   -0.002273
 -164.28   -0.002585   -0.002277
 -165.20   -0.002589   -0.002279
 -166.12   -0.002592   -0.002280
 -167.04   -0.002592   -0.002283
 -167.97   -0.002589   -0.002286
 -168.90   -0.002583   -0.002291
 -169.83   -0.002572   -0.002295
 -170.77   -0.002559   -0.002298
 -171.70   -0.002547   -0.002301
 -172.65   -0.002533   -0.002298
 -173.59   -0.002516   -0.002291
 -174.54   -0.002501   -0.002284
 -175.49   -0.002486   -0.002276
 -176.44   -0.002470   -0.002269
 -177.40   -0.002454   -0.002258
 -178.36   -0.002438   -0.002244
 -179.32   -0.002422   -0.002230
 -180.29   -0.002404   -0.002215
 -181.26   -0.002386   -0.002199
 -182.23   -0.002367   -0.002184
 -183.21   -0.002347   -0.002166
 -184.19   -0.002324   -0.002145
 -185.17   -0.002298   -0.002122
 -186.16   -0.002269   -0.002093
 -187.14   -0.002238   -0.002062
 -188.14   -0.002207   -0.002030
 -189.13   -0.002180   -0.001997
 -190.13   -0.002153   -0.001967
 -191.13   -0.002122   -0.001940
 -192.14   -0.002086   -0.001914
 -193.15   -0.002047   -0.001884
 -194.16   -0.002010   -0.001854
 -195.17   -0.001976   -0.001827
 -196.19   -0.001939   -0.001800
 -197.22   -0.001898   -0.001772
 -198.24   -0.001853   -0.001743
 -199.27   -0.001807   -0.001711
 -200.30   -0.001758   -0.001678
 -201.34   -0.001704   -0.001647
 -202.38   -0.001643   -0.001618
 -203.42   -0.001579   -0.001587
 -204.47   -0.001520   -0.001545
 -205.52   -0.001468   -0.001507
 -206.57   -0.001420   -0.001470
 -207.62   -0.001371   -0.001439
 -208.68   -0.001325   -0.001410
 -209.75   -0.001280   -0.001378
 -210.81   -0.001222   -0.001340
 -211.88   -0.001156   -0.001299
 -212.96   -0.001071   -0.001275
 -214.04   -0.000942   -0.001237
 -215.12   -0.000826   -0.001158
 -216.20   -0.000739   -0.001043
 -217.29   -0.000608   -0.000908
 -218.38   -0.000423   -0.000705
 -219.48   -0.000247   -0.000493
 -220.58   -0.000122   -0.000331
 -221.68   -0.000019   -0.000227
 -222.78    0.000034   -0.000167
 -223.89    0.000016   -0.000120
 -225.01   -0.000021   -0.000100
 -226.12   -0.000039   -0.000092
 -227.25   -0.000047   -0.000088
 -228.37   -0.000053   -0.000085
 -229.50   -0.000060   -0.000084
 -230.63   -0.000071   -0.000082
 -231.77   -0.000077   -0.000081
 -232.91   -0.000075   -0.000080
 -234.05   -0.000069   -0.000078
 -235.20   -0.000065   -0.000075
 -236.35   -0.000060   -0.000073
 -237.50   -0.000049   -0.000074
 -238.66   -0.000036   -0.000074
 -239.82   -0.000030   -0.000073
 -240.99   -0.000033   -0.000069
 -242.16   -0.000050   -0.000059
 -243.33   -0.000069   -0.000044
 -244.51   -0.000062   -0.000030
 -245.69   -0.000039   -0.000023
 -246.88   -0.000021   -0.000019
 -248.06   -0.000011   -0.000016
 -249.26   -0.000005   -0.000013
 -250.46   -0.000004   -0.000011
 -251.66   -0.000004   -0.000010
 -252.86   -0.000004   -0.000009
 -254.07   -0.000005   -0.000008
 -255.28   -0.000005   -0.000007
 -256.50   -0.000005   -0.000007
 -257.72   -0.000005   -0.000006
 -258.95   -0.000005   -0.000006
 -260.18   -0.000005   -0.000006
 -261.41   -0.000005   -0.000005
 -262.65   -0.000005   -0.000005
 -263.89   -0.000005   -0.000005
 -265.13   -0.000004   -0.000005
 -266.38   -0.000004   -0.000004
 -267.64   -0.000004   -0.000004
 -268.89   -0.000004   -0.000004
 -270.16   -0.000004   -0.000004
 -271.42   -0.000004   -0.000004
 -272.69   -0.000004   -0.000004
 -273.97   -0.000004   -0.000004
 -275.25   -0.000004   -0.000003
 -276.53   -0.000004   -0.000003
 -277.81   -0.000004   -0.000003
 -279.11   -0.000004   -0.000003
 -280.40   -0.000004   -0.000003
 -281.70   -0.000004   -0.000003
 -283.01   -0.000004   -0.000003
 -284.31   -0.000004   -0.000003
 -285.63   -0.000004   -0.000003
 -286.94   -0.000004   -0.000003
 -288.27   -0.000004   -0.000003
 -289.59   -0.000003   -0.000002
 -290.92   -0.000003   -0.000002
 -292.26   -0.000003   -0.000002
 -293.60   -0.000003   -0.000002
 -294.94   -0.000003   -0.000002
 -296.29   -0.000003   -0.000002
 -297.64   -0.000003   -0.000002
 -299.00   -0.000003   -0.000002
 -300.36   -0.000003   -0.000002
 -301.72   -0.000003   -0.000002
 -303.09   -0.000002   -0.000002
 -304.47   -0.000002   -0.000002
 -305.85   -0.000002   -0.000002
 -307.23   -0.000002   -0.000002
 -308.62   -0.000002   -0.000001
 -310.01   -0.000002   -0.000001
 -311.41   -0.000002   -0.000001
 -312.81   -0.000002   -0.000001
 -314.22   -0.000002   -0.000001
 -315.63   -0.000002   -0.000001
 -317.05   -0.000002   -0.000001
 -318.47   -0.000002   -0.000001
 -319.89   -0.000002   -0.000001
 -321.32   -0.000002   -0.000001
 -322.76   -0.000002   -0.000001
 -324.20   -0.000002   -0.000001
 -325.64   -0.000002   -0.000001
 -327.09   -0.000002   -0.000001
 -328.54   -0.000002   -0.000001
 -330.00   -0.000001   -0.000001
 -331.47   -0.000001   -0.000001
 -332.93   -0.000001   -0.000001
 -334.41   -0.000001   -0.000001
 -335.89   -0.000001   -0.000000
 -337.37   -0.000001   -0.000000
 -338.86   -0.000001   -0.000000
 -340.35   -0.000001   -0.000000
 -341.85   -0.000001   -0.000000
 -343.35   -0.000001   -0.000000
 -344.86   -0.000001   -0.000000
 -346.37   -0.000001   -0.000000
 -347.89   -0.000001   -0.000000
 -349.41   -0.000001   -0.000000
 -350.94   -0.000001   -0.000000
 -352.47   -0.000001   -0.000000
 -354.01   -0.000001   -0.000000
 -355.55   -0.000001   -0.000000
 -357.10   -0.000001   -0.000000
 -358.65   -0.000001   -0.000000
 -360.21   -0.000001   -0.000000
 -361.77   -0.000001   -0.000000
 -363.34   -0.000001   -0.000000
 -364.91   -0.000001    0.000000
 -366.49   -0.000001    0.000000
 -368.07   -0.000001    0.000000
 -369.66   -0.000001    0.000000
 -371.26   -0.000001    0.000000
 -372.86   -0.000001    0.000000
 -374.46   -0.000001    0.000000
 -376.07   -0.000001    0.000000
 -377.69   -0.000001    0.000000
 -379.31   -0.000001    0.000000
 -380.94   -0.000001    0.000000
 -382.57   -0.000001    0.000000
 -384.20   -0.000001    0.000000
 -385.85   -0.000001    0.000000
 -387.49   -0.000001    0.000000
 -389.15   -0.000001    0.000000
 -390.81   -0.000001    0.000000
 -392.47   -0.000001    0.000000
 -394.14   -0.000001    0.000000
 -395.81   -0.000001    0.000000
 -397.49   -0.000000    0.000000
 -399.18   -0.000000    0.000000
 -400.87   -0.000000    0.000000
 -402.57   -0.000000    0.000000
 -404.27   -0.000000    0.000000
 -405.98   -0.000000    0.000000
 -407.69   -0.000000    0.000000
 -409.41   -0.000000    0.000000
 -411.14   -0.000000    0.000000
 -412.87   -0.000000    0.000000
 -414.61   -0.000000    0.000000
 -416.35   -0.000000    0.000000
 -418.10   -0.000000    0.000000
 -419.85   -0.000000    0.000000
 -421.61   -0.000000    0.000000
 -423.38   -0.000000    0.000000
 -425.15   -0.000000    0.000000
 -426.93   -0.000000    0.000000
 -428.71   -0.000000    0.000000
 -430.50   -0.000000    0.000000
 -432.29   -0.000000    0.000000
 -434.10   -0.000000    0.000000
 -435.90   -0.000000    0.000000
 -437.72   -0.000000    0.000000
 -439.53   -0.000000    0.000000
 -441.36   -0.000000    0.000000
 -443.19   -0.000000    0.000000
 -445.03   -0.000000    0.000000
 -446.87   -0.000000    0.000000
 -448.72   -0.000000    0.000000
 -450.57   -0.000000    0.000000
 -452.43   -0.000000    0.000000
 -454.30   -0.000000    0.000000
 -456.18   -0.000000    0.000000
 -458.05   -0.000000    0.000000
 -459.94   -0.000000    0.000000
 -461.83   -0.000000    0.000000
 -463.73   -0.000000    0.000000
 -465.63   -0.000000    0.000000
 -467.55   -0.000000    0.000000
 -469.46   -0.000000    0.000000
 -471.39   -0.000000    0.000000
 -473.32   -0.000000    0.000000
 -475.25   -0.000000    0.000000
 -477.19   -0.000000    0.000000
 -479.14   -0.000000    0.000000
 -481.10   -0.000000    0.000000
 -483.06   -0.000000    0.000000
 -485.03   -0.000000    0.000000
 -487.00   -0.000000    0.000000
 -488.99   -0.000000    0.000000
 -490.97   -0.000000    0.000000
 -492.97   -0.000000    0.000000
 -494.97   -0.000000   -0.000000
 -496.98   -0.000000   -0.000000
 -498.99   -0.000000   -0.000000
2010-06-07 07:15:00  512  2
   -0.19    0.011727   -0.001549
   -0.56    0.006567   -0.000876
   -0.94    0.005281   -0.000263
   -1.32    0.004005    0.000150
   -1.70    0.003203    0.000518
   -2.08    0.002484    0.000815
   -2.46    0.001974    0.001082
   -2.84    0.001535    0.001310
   -3.23    0.001194    0.001513
   -3.61    0.000895    0.001689
   -4.00    0.000647    0.001845
   -4.39    0.000423    0.001979
   -4.78    0.000229    0.002096
   -5.17    0.000051    0.002196
   -5.56   -0.000108    0.002284
   -5.95   -0.000254    0.002358
   -6.35   -0.000387    0.002421
   -6.74   -0.000511    0.002474
   -7.14   -0.000625    0.002517
   -7.54   -0.000732    0.002553
   -7.94   -0.000832    0.002582
   -8.34   -0.000927    0.002604
   -8.74   -0.001016    0.002620
   -9.15   -0.001100    0.002631
   -9.55   -0.001180    0.002637
   -9.96   -0.001256    0.002639
  -10.37   -0.001329    0.002638
  -10.78   -0.001399    0.002635
  -11.19   -0.001466    0.002630
  -11.60   -0.001532    0.002623
  -12.01   -0.001595    0.002612
  -12.43   -0.001656    0.002598
  -12.84   -0.001717    0.002580
  -13.26   -0.001775    0.002558
  -13.68   -0.001833    0.002534
  -14.10   -0.001890    0.002507
  -14.52   -0.001946    0.002477
  -14.94   -0.002000    0.002445
  -15.37   -0.002052    0.002412
  -15.79   -0.002103    0.002379
  -16.22   -0.002153    0.002346
  -16.65   -0.002202    0.002312
  -17.08   -0.002249    0.002278
  -17.51   -0.002295    0.002244
  -17.94   -0.002340    0.002209
  -18.38   -0.002384    0.002173
  -18.81   -0.002427    0.002137
  -19.25   -0.002471    0.002100
  -19.69   -0.002514    0.002063
  -20.13   -0.002557    0.002026
  -20.57   -0.002599    0.001989
  -21.01   -0.002640    0.001951
  -21.46   -0.002678    0.001914
  -21.90   -0.002715    0.001876
  -22.35   -0.002750    0.001838
  -22.80   -0.002784    0.001800
  -23.25   -0.002816    0.001764
  -23.70   -0.002847    0.001727
  -24.15   -0.002877    0.001691
  -24.61   -0.002906    0.001656
  -25.06   -0.002935    0.001621
  -25.52   -0.002964    0.001587
  -25.98   -0.002993    0.001553
  -26.44   -0.003021    0.001521
  -26.90   -0.003049    0.001490
  -27.37   -0.003075    0.001459
  -27.83   -0.003101    0.001429
  -28.30   -0.003125    0.001399
  -28.77   -0.003149    0.001371
  -29.24   -0.003171    0.001344
  -29.71   -0.003192    0.001317
  -30.18   -0.003213    0.001291
  -30.66   -0.003232    0.001265
  -31.13   -0.003250    0.001239
  -31.61   -0.003267    0.001212
  -32.09   -0.003283    0.001187
  -32.57   -0.003298    0.001161
  -33.05   -0.003312    0.001136
  -33.54   -0.003325    0.001111
  -34.02   -0.003337    0.001087
  -34.51   -0.003348    0.001063
  -35.00   -0.003357    0.001039
  -35.49   -0.003366    0.001014
  -35.98   -0.003375    0.000991
  -36.48   -0.003382    0.000967
  -36.97   -0.003388    0.000943
  -37.47   -0.003391    0.000919
  -37.97   -0.003394    0.000897
  -38.47   -0.003394    0.000874
  -38.97   -0.003394    0.000852
  -39.47   -0.003394    0.000831
  -39.98   -0.003392    0.000810
  -40.48   -0.003390    0.000789
  -40.99   -0.003386    0.000770
  -41.50   -0.003383    0.000750
  -42.01   -0.003377    0.000731
  -42.53   -0.003371    0.000713
  -43.04   -0.003363    0.000694
  -43.56   -0.003356    0.000675
  -44.08   -0.003348    0.000656
  -44.60   -0.003339    0.000637
  -45.12   -0.003328    0.000618
  -45.65   -0.003317    0.000598
  -46.17   -0.003306    0.000577
  -46.70   -0.003294    0.000556
  -47.23   -0.003281    0.000535
  -47.76   -0.003268    0.000514
  -48.29   -0.003254    0.000493
  -48.82   -0.003239    0.000473
  -49.36   -0.003224    0.000452
  -49.90   -0.003208    0.000432
  -50.44   -0.003194    0.000412
  -50.98   -0.003180    0.000393
  -51.52   -0.003168    0.000374
  -52.07   -0.003156    0.000355
  -52.61   -0.003144    0.000335
  -53.16   -0.003132    0.000317
  -53.71   -0.003119    0.000299
  -54.27   -0.003105    0.000282
  -54.82   -0.003091    0.000264
  -55.38   -0.003077    0.000247
  -55.93   -0.003063    0.000229
  -56.49   -0.003048    0.000210
  -57.05   -0.003032    0.000190
  -57.62   -0.003013    0.000170
  -58.18   -0.002995    0.000149
  -58.75   -0.002976    0.000129
  -59.32   -0.002957    0.000107
  -59.89   -0.002936    0.000084
  -60.46   -0.002916    0.000060
  -61.04   -0.002895    0.000036
  -61.61   -0.002874    0.000012
  -62.19   -0.002852   -0.000012
  -62.77   -0.002830   -0.000039
  -63.35   -0.002808   -0.000065
  -63.94   -0.002785   -0.000092
  -64.52   -0.002762   -0.000118
  -65.11   -0.002739   -0.000144
  -65.70   -0.002716   -0.000170
  -66.29   -0.002693   -0.000196
  -66.88   -0.002669   -0.000221
  -67.48   -0.002647   -0.000245
  -68.08   -0.002624   -0.000269
  -68.68   -0.002602   -0.000292
  -69.28   -0.002579   -0.000314
  -69.88   -0.002556   -0.000335
  -70.49   -0.002533   -0.000355
  -71.10   -0.002511   -0.000376
  -71.70   -0.002489   -0.000396
  -72.32   -0.002469   -0.000417
  -72.93   -0.002450   -0.000437
  -73.55   -0.002433   -0.000456
  -74.16   -0.002414   -0.000476
  -74.78   -0.002396   -0.000497
  -75.40   -0.002377   -0.000516
  -76.03   -0.002357   -0.000533
  -76.65   -0.002338   -0.000549
  -77.28   -0.002319   -0.000564
  -77.91   -0.002300   -0.000580
  -78.54   -0.002284   -0.000597
  -79.18   -0.002269   -0.000616
  -79.81   -0.002255   -0.000637
  -80.45   -0.002242   -0.000658
  -81.09   -0.002229   -0.000680
  -81.73   -0.002217   -0.000701
  -82.38   -0.002205   -0.000723
  -83.03   -0.002193   -0.000742
  -83.68   -0.002181   -0.000760
  -84.33   -0.002170   -0.000778
  -84.98   -0.002160   -0.000797
  -85.63   -0.002151   -0.000817
  -86.29   -0.002142   -0.000836
  -86.95   -0.002133   -0.000856
  -87.61   -0.002125   -0.000874
  -88.28   -0.002118   -0.000890
  -88.94   -0.002112   -0.000906
  -89.61   -0.002107   -0.000921
  -90.28   -0.002103   -0.000937
  -90.96   -0.002098   -0.000953
  -91.63   -0.002091   -0.000969
  -92.31   -0.002083   -0.000986
  -92.99   -0.002076   -0.001005
  -93.67   -0.002069   -0.001023
  -94.35   -0.002060   -0.001040
  -95.04   -0.002051   -0.001057
  -95.73   -0.002041   -0.001073
  -96.42   -0.002029   -0.001088
  -97.11   -0.002016   -0.001102
  -97.81   -0.002005   -0.001114
  -98.50   -0.001995   -0.001125
  -99.20   -0.001988   -0.001135
  -99.91   -0.001983   -0.001145
 -100.61   -0.001980   -0.001155
 -101.32   -0.001977   -0.001164
 -102.03   -0.001974   -0.001171
 -102.74   -0.001971   -0.001177
 -103.45   -0.001968   -0.001181
 -104.17   -0.001967   -0.001183
 -104.89   -0.001967   -0.001184
 -105.61   -0.001968   -0.001184
 -106.33   -0.001970   -0.001186
 -107.06   -0.001972   -0.001189
 -107.78   -0.001974   -0.001195
 -108.52   -0.001978   -0.001201
 -109.25   -0.001984   -0.001209
 -109.98   -0.001991   -0.001217
 -110.72   -0.001998   -0.001225
 -111.46   -0.002006   -0.001235
 -112.20   -0.002015   -0.001245
 -112.95   -0.002024   -0.001257
 -113.70   -0.002035   -0.001271
 -114.45   -0.002045   -0.001284
 -115.20   -0.002053   -0.001300
 -115.95   -0.002060   -0.001317
 -116.71   -0.002066   -0.001333
 -117.47   -0.002073   -0.001350
 -118.23   -0.002079   -0.001369
 -119.00   -0.002086   -0.001389
 -119.77   -0.002097   -0.001411
 -120.54   -0.002111   -0.001435
 -121.31   -0.002127   -0.001462
 -122.09   -0.002143   -0.001490
 -122.86   -0.002157   -0.001517
 -123.64   -0.002171   -0.001543
 -124.43   -0.002183   -0.001569
 -125.21   -0.002193   -0.001595
 -126.00   -0.002201   -0.001620
 -126.79   -0.002207   -0.001648
 -127.58   -0.002210   -0.001677
 -128.38   -0.002210   -0.001706
 -129.18   -0.002209   -0.001736
 -129.98   -0.002207   -0.001764
 -130.78   -0.002203   -0.001791
 -131.59   -0.002198   -0.001817
 -132.40   -0.002190   -0.001842
 -133.21   -0.002180   -0.001869
 -134.02   -0.002167   -0.001895
 -134.84   -0.002154   -0.001920
 -135.66   -0.002142   -0.001944
 -136.48   -0.002128   -0.001969
 -137.31   -0.002113   -0.001993
 -138.14   -0.002099   -0.002017
 -138.97   -0.002086   -0.002042
 -139.80   -0.002072   -0.002068
 -140.64   -0.002057   -0.002092
 -141.47   -0.002044   -0.002112
 -142.32   -0.002031   -0.002128
 -143.16   -0.002018   -0.002144
 -144.01   -0.002006   -0.002160
 -144.86   -0.001998   -0.002176
 -145.71   -0.001991   -0.002195
 -146.57   -0.001984   -0.002214
 -147.43   -0.001977   -0.002235
 -148.29   -0.001968   -0.002256
 -149.15   -0.001958   -0.002277
 -150.02   -0.001945   -0.002297
 -150.89   -0.001931   -0.002317
 -151.76   -0.001915   -0.002336
 -152.64   -0.001898   -0.002353
 -153.51   -0.001881   -0.002366
 -154.40   -0.001865   -0.002379
 -155.28   -0.001854   -0.002393
 -156.17   -0.001846   -0.002405
 -157.06   -0.001839   -0.002414
 -157.95   -0.001831   -0.002421
 -158.85   -0.001821   -0.002427
 -159.74   -0.001809   -0.002433
 -160.65   -0.001796   -0.002437
 -161.55   -0.001783   -0.002440
 -162.46   -0.001772   -0.002446
 -163.37   -0.001764   -0.002454
 -164.28   -0.001757   -0.002463
 -165.20   -0.001748   -0.002470
 -166.12   -0.001738   -0.002477
 -167.04   -0.001731   -0.002480
 -167.97   -0.001725   -0.002480
 -168.90   -0.001721   -0.002482
 -169.83   -0.001719   -0.002485
 -170.77   -0.001718   -0.002486
 -171.70   -0.001716   -0.002486
 -172.65   -0.001714   -0.002487
 -173.59   -0.001712   -0.002489
 -174.54   -0.001712   -0.002488
 -175.49   -0.001713   -0.002484
